5,,委員長,副委員長,総務局,,,,,,,,,,,,,,,,,,,,,,,,,,,企画局,,,,,,,,,,,,,,,,,,財務局,,,,,,,,,,,,,,,,,渉外局,,,,,,,,,,,,,,,,,,,,,制作局,,,,,,,,,,,,情報局,,,,,,,,,,,,カウンター,,,,,,,,,,,,,,,,,,,,,,,
,,執行部,執行部,局長,参加団体部門,参加団体部門,参加団体部門,参加団体部門,参加団体部門,衛生部門,衛生部門,衛生部門,国際部門,国際部門,国際部門,国際部門,国際部門,物品部門,物品部門,物品部門,物品部門,物品部門,物品部門,会場部門,会場部門,会場部門,会場部門,会場部門,会場部門,会場部門,局長,,,麻雀,,,,,,ポーカー,ゲーム大会,ゲーム大会,抽選会,抽選会,麻雀,ステージ解放,ポーカー,抽選会,局長,局長補佐,局長補佐,局長補佐,局長補佐,局長補佐,局長補佐,局長補佐,局長補佐,補助金部門,補助金部門,補助金部門,補助金部門,補助金部門,ご飯部門,ご飯部門,ご飯部門,局長,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,局長,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:00,15:30,本部指揮,本部指揮,本部指揮,参加団体窓口対応,,本部指揮補佐,,,カメラ,参加団体窓口対応,カメラ,国際対応,国際対応,国際対応,国際対応,国際対応,物品窓口補佐,,物品窓口対応,カメラ,カメラ,物品窓口対応,会場緊急対応,,PMC対応,PMC対応,PMC対応,PMC対応,PMC対応,企画指揮,休憩,休憩,休憩,,休憩,休憩,休憩,休憩,休憩,休憩,休憩,休憩,休憩,休憩,休憩,休憩,休憩,24掃除,24掃除,,24掃除,,,,,24掃除,,24掃除,24掃除,,,,24掃除,24掃除,渉外局引き継ぎ,24掃除,24下倉庫掃除,,,,渉外局引き継ぎ,渉外局引き継ぎ,渉外局引き継ぎ,,渉外局引き継ぎ,渉外局引き継ぎ,渉外局引き継ぎ,渉外局引き継ぎ,渉外局引き継ぎ,渉外局引き継ぎ,渉外局引き継ぎ,渉外局引き継ぎ,,渉外局引き継ぎ,渉外局引き継ぎ,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24掃除,本部指揮補佐,,渉外局引き継ぎ,渉外局引き継ぎ,休憩,24掃除,24掃除,休憩,,渉外局引き継ぎ,,0,0,0,0,0,0,0,2,2,12,13,0,0,0,0,0,0,0,0,0,4,0,0,0
15:30,16:00,本部指揮,本部指揮,本部指揮,参加団体窓口対応,,本部指揮補佐,,,カメラ,参加団体窓口対応,カメラ,国際対応,国際対応,国際対応,国際対応,国際対応,物品窓口補佐,,物品窓口対応,カメラ,カメラ,物品窓口対応,会場緊急対応,,PMC対応,PMC対応,PMC対応,PMC対応,PMC対応,企画指揮,休憩,休憩,休憩,,休憩,休憩,休憩,休憩,休憩,休憩,休憩,休憩,休憩,休憩,休憩,休憩,休憩,24掃除,24掃除,,24掃除,飲み物受け取り,飲み物受け取り,飲み物受け取り,飲み物受け取り,24掃除,飲み物受け取り,24掃除,24掃除,飲み物受け取り,飲み物受け取り,飲み物受け取り,24掃除,24掃除,渉外局引き継ぎ,24掃除,24下倉庫掃除,,,,渉外局引き継ぎ,渉外局引き継ぎ,渉外局引き継ぎ,,渉外局引き継ぎ,渉外局引き継ぎ,渉外局引き継ぎ,渉外局引き継ぎ,渉外局引き継ぎ,渉外局引き継ぎ,渉外局引き継ぎ,渉外局引き継ぎ,,渉外局引き継ぎ,渉外局引き継ぎ,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24掃除,本部指揮補佐,,渉外局引き継ぎ,渉外局引き継ぎ,休憩,24掃除,24掃除,休憩,,渉外局引き継ぎ,,0,0,0,0,0,0,0,2,2,12,13,0,0,0,0,0,0,0,0,0,4,0,0,0
16:00,16:30,本部指揮,本部指揮,本部指揮,参加団体窓口対応,,本部指揮補佐,参加団体窓口対応,,,,,国際対応,カメラ,国際対応,国際対応,,物品窓口補佐,,カメラ,,物品窓口対応,物品窓口対応,会場緊急対応,,PMC対応,PMC対応,カメラ,カメラ,PMC対応,企画指揮,リハーサル,リハーサル,麻雀103準備,,リハーサル,リハーサル,リハーサル,リハーサル,ポーカー準備,ゲームマルチメディア準備,ゲームマルチメディア準備,リハーサル,リハーサル,麻雀103準備,リハーサル,ポーカー準備,リハーサル,24掃除,24掃除,,飲み物受け取り,飲み物受け取り,飲み物受け取り,飲み物受け取り,企画リハーサル,24掃除,飲み物受け取り,24掃除,24掃除,,飲み物受け取り,飲み物受け取り,24掃除,24掃除,渉外局引き継ぎ,企画リハーサル,企画リハーサル,,,,渉外局引き継ぎ,渉外局引き継ぎ,渉外局引き継ぎ,,渉外局引き継ぎ,渉外局引き継ぎ,渉外局引き継ぎ,渉外局引き継ぎ,渉外局引き継ぎ,渉外局引き継ぎ,渉外局引き継ぎ,渉外局引き継ぎ,,渉外局引き継ぎ,渉外局引き継ぎ,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24掃除,本部指揮補佐,,渉外局引き継ぎ,渉外局引き継ぎ,リハーサル,24掃除,24掃除,リハーサル,,渉外局引き継ぎ,,0,0,0,0,0,0,0,2,2,10,12,0,0,0,0,0,0,0,0,0,4,0,0,0
16:30,17:00,本部指揮,本部指揮,本部指揮,参加団体窓口対応,,本部指揮補佐,参加団体窓口対応,,,,,国際対応,カメラ,国際対応,国際対応,,物品窓口補佐,,カメラ,,物品窓口対応,物品窓口対応,会場緊急対応,,PMC対応,PMC対応,カメラ,カメラ,PMC対応,企画指揮,リハーサル,リハーサル,麻雀103準備,,リハーサル,リハーサル,リハーサル,リハーサル,ポーカー準備,ゲームマルチメディア準備,ゲームマルチメディア準備,リハーサル,リハーサル,麻雀103準備,リハーサル,ポーカー準備,リハーサル,24掃除,24掃除,,24掃除,,24掃除,24下倉庫掃除,企画リハーサル,24掃除,24下倉庫掃除,24掃除,24掃除,,24掃除,24掃除,24掃除,24掃除,渉外局引き継ぎ,企画リハーサル,企画リハーサル,,,,渉外局引き継ぎ,渉外局引き継ぎ,渉外局引き継ぎ,,渉外局引き継ぎ,渉外局引き継ぎ,渉外局引き継ぎ,渉外局引き継ぎ,渉外局引き継ぎ,渉外局引き継ぎ,渉外局引き継ぎ,渉外局引き継ぎ,,渉外局引き継ぎ,渉外局引き継ぎ,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24掃除,本部指揮補佐,,渉外局引き継ぎ,渉外局引き継ぎ,リハーサル,24掃除,24掃除,リハーサル,,渉外局引き継ぎ,,0,0,0,0,0,0,0,2,2,14,14,0,0,0,0,0,0,0,0,0,4,0,0,0
17:00,17:30,本部指揮,本部指揮,本部指揮,参加団体窓口対応,,本部指揮補佐,参加団体窓口対応,,カメラ,カメラ,,国際対応,国際対応,カメラ,国際対応,,物品窓口補佐,,,物品窓口対応,物品窓口対応,カメラ,ラミ貼り付け,,ラミ貼り付け,ラミ貼り付け,ラミ貼り付け,ラミ貼り付け,ラミ貼り付け,企画指揮,リハーサル,リハーサル,リハーサル,,リハーサル,リハーサル,リハーサル,リハーサル,リハーサル,リハーサル,リハーサル,リハーサル,リハーサル,リハーサル,リハーサル,リハーサル,リハーサル,24掃除,24掃除,,24掃除,,24掃除,24下倉庫掃除,企画リハーサル,24掃除,24下倉庫掃除,24掃除,24掃除,,24掃除,24掃除,24掃除,,渉外局引き継ぎ,企画リハーサル,企画リハーサル,,,,渉外局引き継ぎ,渉外局引き継ぎ,渉外局引き継ぎ,,渉外局引き継ぎ,渉外局引き継ぎ,渉外局引き継ぎ,渉外局引き継ぎ,渉外局引き継ぎ,渉外局引き継ぎ,渉外局引き継ぎ,渉外局引き継ぎ,,渉外局引き継ぎ,渉外局引き継ぎ,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24掃除,本部指揮補佐,,渉外局引き継ぎ,渉外局引き継ぎ,リハーサル,24掃除,24掃除,リハーサル,,渉外局引き継ぎ,,0,0,0,0,0,6,0,2,2,13,14,0,0,0,0,0,0,0,0,0,4,0,0,0
17:30,18:00,本部指揮,本部指揮,本部指揮,参加団体窓口対応,,本部指揮補佐,参加団体窓口対応,,カメラ,カメラ,,国際対応,国際対応,カメラ,国際対応,,物品窓口補佐,,,物品窓口対応,物品窓口対応,カメラ,ラミ貼り付け,,ラミ貼り付け,ラミ貼り付け,ラミ貼り付け,ラミ貼り付け,ラミ貼り付け,企画指揮,リハーサル,リハーサル,リハーサル,,リハーサル,リハーサル,リハーサル,リハーサル,リハーサル,リハーサル,リハーサル,リハーサル,リハーサル,リハーサル,リハーサル,リハーサル,リハーサル,24掃除,24掃除,,24掃除,,24掃除,24下倉庫掃除,企画リハーサル,24掃除,24下倉庫掃除,24掃除,弁当受け取り,,弁当受け取り,弁当受け取り,弁当受け取り,,渉外局引き継ぎ,企画リハーサル,企画リハーサル,,,,渉外局引き継ぎ,渉外局引き継ぎ,渉外局引き継ぎ,,渉外局引き継ぎ,渉外局引き継ぎ,渉外局引き継ぎ,渉外局引き継ぎ,渉外局引き継ぎ,渉外局引き継ぎ,渉外局引き継ぎ,渉外局引き継ぎ,,渉外局引き継ぎ,渉外局引き継ぎ,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24下倉庫掃除,24掃除,本部指揮補佐,,渉外局引き継ぎ,渉外局引き継ぎ,リハーサル,24掃除,24掃除,リハーサル,,渉外局引き継ぎ,,0,0,0,0,0,6,0,2,2,9,14,0,0,0,4,0,0,0,0,0,4,0,0,0
18:00,18:30,本部指揮,本部指揮,本部指揮,参加団体窓口対応,,本部指揮補佐,参加団体窓口対応,夕食,夕食,夕食,夕食,国際対応,国際対応,国際対応,国際対応,,物品窓口補佐,,物品窓口対応,物品窓口対応,夕食,夕食,夕食,,夕食,夕食,夕食,夕食,夕食,企画指揮,夕食,夕食,夕食,,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,ご飯準備・管理・片付け(財務局),ご飯準備・管理・片付け(財務局),,ご飯準備・管理・片付け(総務局&情報局),,ご飯準備・管理・片付け(総務局&情報局),ご飯準備・管理・片付け(渉外局),ご飯準備・管理・片付け(制作局),ご飯準備・管理・片付け(制作局),ご飯準備・管理・片付け(企画局),ご飯準備・管理・片付け(総務局&情報局),ご飯準備・管理・片付け(企画局),,ご飯準備・管理・片付け(渉外局),ご飯準備・管理・片付け(財務局),"財務局
ご飯準備・管理・片付け
夜ごはん",,夕食,夕食,夕食,,,,夕食,夕食,夕食,,夕食,夕食,,夕食,夕食,夕食,夕食,夕食,,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,本部指揮補佐,,夕食,夕食,夕食,夕食,夕食,夕食,,夕食,,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,3,2,2,3,2,0,0,0,0
18:30,19:00,本部指揮,本部指揮,本部指揮,参加団体窓口対応,,本部指揮補佐,参加団体窓口対応,夕食,夕食,夕食,夕食,国際対応,国際対応,国際対応,国際対応,,物品窓口補佐,,物品窓口対応,物品窓口対応,夕食,夕食,夕食,,夕食,夕食,夕食,夕食,夕食,企画指揮,夕食,夕食,夕食,,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,ご飯準備・管理・片付け(財務局),ご飯準備・管理・片付け(財務局),,ご飯準備・管理・片付け(総務局&情報局),,ご飯準備・管理・片付け(総務局&情報局),ご飯準備・管理・片付け(渉外局),ご飯準備・管理・片付け(制作局),ご飯準備・管理・片付け(制作局),ご飯準備・管理・片付け(企画局),ご飯準備・管理・片付け(総務局&情報局),ご飯準備・管理・片付け(企画局),,ご飯準備・管理・片付け(渉外局),ご飯準備・管理・片付け(財務局),"財務局
ご飯準備・管理・片付け
夜ごはん",,夕食,夕食,夕食,,,,夕食,夕食,夕食,,夕食,夕食,,夕食,夕食,夕食,夕食,夕食,,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,夕食,本部指揮補佐,,夕食,夕食,夕食,夕食,夕食,夕食,,夕食,,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,3,2,2,3,2,0,0,0,0
19:00,19:30,本部指揮,本部指揮,本部指揮,夕食,,本部指揮補佐,夕食,,最終待機,最終待機,最終待機,最終待機,最終待機,最終待機,最終待機,,構内最終確認,,構内最終確認,構内最終確認,構内最終確認,構内最終確認,構内最終確認,,構内最終確認,構内最終確認,構内最終確認,構内最終確認,構内最終確認,企画指揮,最終待機,最終待機,最終待機,,最終待機,最終待機,最終待機,最終待機,最終待機,最終待機,最終待機,最終待機,最終待機,最終待機,最終待機,最終待機,最終待機,ご飯準備・管理・片付け(財務局),ご飯準備・管理・片付け(財務局),,ご飯準備・管理・片付け(総務局&情報局),,ご飯準備・管理・片付け(総務局&情報局),ご飯準備・管理・片付け(渉外局),ご飯準備・管理・片付け(制作局),ご飯準備・管理・片付け(制作局),ご飯準備・管理・片付け(企画局),ご飯準備・管理・片付け(総務局&情報局),ご飯準備・管理・片付け(企画局),,ご飯準備・管理・片付け(渉外局),ご飯準備・管理・片付け(財務局),"財務局
ご飯準備・管理・片付け
夜ごはん",,最終待機,最終待機,最終待機,,,,最終待機,最終待機,最終待機,,最終待機,最終待機,,最終待機,最終待機,最終待機,最終待機,最終待機,,最終待機,最終待機,最終待機,最終待機,最終待機,最終待機,最終待機,最終待機,最終待機,最終待機,最終待機,最終待機,最終待機,最終待機,最終待機,本部指揮補佐,,最終待機,最終待機,最終待機,最終待機,最終待機,最終待機,,最終待機,,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,3,2,2,3,2,0,0,0,0
19:30,20:00,本部指揮,本部指揮,本部指揮,夕食,,本部指揮補佐,夕食,,最終待機,最終待機,最終待機,最終待機,最終待機,最終待機,最終待機,,構内最終確認,,構内最終確認,構内最終確認,構内最終確認,構内最終確認,構内最終確認,,構内最終確認,構内最終確認,構内最終確認,構内最終確認,構内最終確認,企画指揮,最終待機,最終待機,最終待機,,最終待機,最終待機,最終待機,最終待機,最終待機,最終待機,最終待機,最終待機,最終待機,最終待機,最終待機,最終待機,最終待機,ご飯準備・管理・片付け(財務局),ご飯準備・管理・片付け(財務局),,ご飯準備・管理・片付け(総務局&情報局),,ご飯準備・管理・片付け(総務局&情報局),ご飯準備・管理・片付け(渉外局),ご飯準備・管理・片付け(制作局),ご飯準備・管理・片付け(制作局),ご飯準備・管理・片付け(企画局),ご飯準備・管理・片付け(総務局&情報局),ご飯準備・管理・片付け(企画局),,ご飯準備・管理・片付け(渉外局),ご飯準備・管理・片付け(財務局),"財務局
ご飯準備・管理・片付け
夜ごはん",,最終待機,最終待機,最終待機,,,,最終待機,最終待機,最終待機,,最終待機,最終待機,,最終待機,最終待機,最終待機,最終待機,最終待機,,最終待機,最終待機,最終待機,最終待機,最終待機,最終待機,最終待機,最終待機,最終待機,最終待機,最終待機,最終待機,最終待機,最終待機,最終待機,本部指揮補佐,,最終待機,最終待機,最終待機,最終待機,最終待機,最終待機,,最終待機,,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,3,2,2,3,2,0,0,0,0
20:00,20:30,執行部MT,執行部MT,執行部MT,施錠,,本部指揮補佐,施錠,,,,,,,,,,,,,,,,,,,,,,,執行部MT,,,,,,,,,,,,,,,,,,執行部MT,,,,,,,,,,,,,,,,,執行部MT,,,,,,,,,,,,,,,,,,,,,執行部MT,執行部MT,,,,,,,,,,,執行部MT,本部指揮補佐,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20:30,21:00,執行部MT,執行部MT,執行部MT,施錠,,本部指揮補佐,施錠,,,,,,,,,,,,,,,,,,,,,,,執行部MT,,,,,,,,,,,,,,,,,,執行部MT,,,,,,,,,,,,,,,,,執行部MT,,,,,,,,,,,,,,,,,,,,,執行部MT,執行部MT,,,,,,,,,,,執行部MT,本部指揮補佐,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
